loglik_mean,num_edge,n_p,n,p,model
29.6068494091591,1.6,100_200,100,200,adapt
29.6074178635216,1.6,100_200,100,200,adapt
29.60795540591142,1.4,100_200,100,200,adapt
29.608479101751612,1.4,100_200,100,200,adapt
29.608994276615125,1.2,100_200,100,200,adapt
29.609509234490513,1.2,100_200,100,200,adapt
29.610015478833446,1.2,100_200,100,200,adapt
29.6105130156865,1.2,100_200,100,200,adapt
29.611001851078424,1.2,100_200,100,200,adapt
29.611481991024267,1.2,100_200,100,200,adapt
29.612170767837558,1,100_200,100,200,adapt
29.612877835167183,1,100_200,100,200,adapt
29.613576450887763,1,100_200,100,200,adapt
29.614266621332558,1,100_200,100,200,adapt
29.614948352823127,1,100_200,100,200,adapt
29.61562165166893,1,100_200,100,200,adapt
29.616305601787463,0.8,100_200,100,200,adapt
29.617129882322637,0.8,100_200,100,200,adapt
29.61799773506801,0.6,100_200,100,200,adapt
29.61892735821553,0.6,100_200,100,200,adapt
29.619848860339296,0.6,100_200,100,200,adapt
29.62076224791404,0.6,100_200,100,200,adapt
29.621667527406107,0.6,100_200,100,200,adapt
29.622564705272953,0.6,100_200,100,200,adapt
29.62345378796389,0.6,100_200,100,200,adapt
29.624334781919334,0.6,100_200,100,200,adapt
29.625207693571447,0.6,100_200,100,200,adapt
29.626072529343965,0.6,100_200,100,200,adapt
29.62692929565165,0.6,100_200,100,200,adapt
29.627785793065563,0.4,100_200,100,200,adapt
29.6286550662248,0.4,100_200,100,200,adapt
29.62951633072938,0.4,100_200,100,200,adapt
29.63036959288535,0.4,100_200,100,200,adapt
29.63121485899175,0.4,100_200,100,200,adapt
29.632083244370328,0.2,100_200,100,200,adapt
29.632986216883598,0.2,100_200,100,200,adapt
29.63391321389675,0,100_200,100,200,adapt
29.63484063315122,0,100_200,100,200,adapt
29.635760330053454,0,100_200,100,200,adapt
29.6366723107072,0,100_200,100,200,adapt
29.637576581210546,0,100_200,100,200,adapt
29.63847314765635,0,100_200,100,200,adapt
29.63936201613135,0,100_200,100,200,adapt
29.64024319271714,0,100_200,100,200,adapt
29.641116683489507,0,100_200,100,200,adapt
29.64198249451882,0,100_200,100,200,adapt
29.642840631869728,0,100_200,100,200,adapt
29.643691101601274,0,100_200,100,200,adapt
29.64453390976716,0,100_200,100,200,adapt
29.645369062415405,0,100_200,100,200,adapt
28.368104610226986,19900,200_200,200,200,adapt
28.395390242499595,11645,200_200,200,200,adapt
28.398218350793723,7823.8,200_200,200,200,adapt
28.39994286775225,5391.2,200_200,200,200,adapt
28.401394962786963,3766.6,200_200,200,200,adapt
28.40006114337565,2660.2,200_200,200,200,adapt
28.397237055765466,1901.4,200_200,200,200,adapt
28.39425346824973,1372.8,200_200,200,200,adapt
28.390986588085887,994,200_200,200,200,adapt
28.387479414661517,714.2,200_200,200,200,adapt
28.38411511597941,509,200_200,200,200,adapt
28.3815593163026,375.8,200_200,200,200,adapt
28.379812092055012,277.6,200_200,200,200,adapt
28.378104356398183,206.8,200_200,200,200,adapt
28.37660068226263,154.8,200_200,200,200,adapt
28.375112413770587,115.6,200_200,200,200,adapt
28.374025685196607,90.2,200_200,200,200,adapt
28.37272024376661,67.4,200_200,200,200,adapt
28.37149097397839,52,200_200,200,200,adapt
28.37037873698016,38.4,200_200,200,200,adapt
28.36939605829138,29.6,200_200,200,200,adapt
28.368490662142506,24,200_200,200,200,adapt
28.3676387682423,18.8,200_200,200,200,adapt
28.36680919740013,15,200_200,200,200,adapt
28.366058553978736,11.4,200_200,200,200,adapt
28.365377821604607,9.8,200_200,200,200,adapt
28.36485837517565,8.8,200_200,200,200,adapt
28.364400633191867,8,200_200,200,200,adapt
28.363986060726354,6.2,200_200,200,200,adapt
28.36364037793723,5.6,200_200,200,200,adapt
28.363334589503005,5,200_200,200,200,adapt
28.363061702974296,4.4,200_200,200,200,adapt
28.362783488767775,4.4,200_200,200,200,adapt
28.36250280252985,3.8,200_200,200,200,adapt
28.362234764138968,3.4,200_200,200,200,adapt
28.361980517368686,3.2,200_200,200,200,adapt
28.36177022373788,3,200_200,200,200,adapt
28.361543278144218,2.6,200_200,200,200,adapt
28.361348190136614,2.6,200_200,200,200,adapt
28.36115284631337,2.6,200_200,200,200,adapt
28.360957246670967,2.6,200_200,200,200,adapt
28.36076216706681,2.4,200_200,200,200,adapt
28.360569295864423,2.4,200_200,200,200,adapt
28.360373785381455,2.2,200_200,200,200,adapt
28.360173693850072,2.2,200_200,200,200,adapt
28.359973405587073,2.2,200_200,200,200,adapt
28.359809636915617,2,200_200,200,200,adapt
28.359644139953804,1.8,200_200,200,200,adapt
28.359479156493563,1.6,200_200,200,200,adapt
28.35932309813583,1.6,200_200,200,200,adapt
28.359166862473234,1.6,200_200,200,200,adapt
28.359019663376092,1.4,200_200,200,200,adapt
28.358882816147222,1.4,200_200,200,200,adapt
28.358745801792985,1.4,200_200,200,200,adapt
28.35860862030014,1.4,200_200,200,200,adapt
28.358480897819373,1.2,200_200,200,200,adapt
28.358389918207926,1,200_200,200,200,adapt
28.358323574908127,1,200_200,200,200,adapt
28.35825804691773,0.8,200_200,200,200,adapt
28.35820264942013,0.8,200_200,200,200,adapt
28.358175806174728,0.4,200_200,200,200,adapt
28.358167865824168,0.4,200_200,200,200,adapt
28.35815979353988,0.4,200_200,200,200,adapt
28.358151589322734,0.4,200_200,200,200,adapt
28.35814325317383,0.4,200_200,200,200,adapt
28.358134785093874,0.4,200_200,200,200,adapt
28.358126185083982,0.4,200_200,200,200,adapt
28.358117453144928,0.4,200_200,200,200,adapt
28.358108589277542,0.4,200_200,200,200,adapt
28.358099593482784,0.4,200_200,200,200,adapt
28.35809046576128,0.4,200_200,200,200,adapt
28.35808120611411,0.4,200_200,200,200,adapt
28.35811862108514,0.2,200_200,200,200,adapt
28.358174018940666,0.2,200_200,200,200,adapt
28.358229306151333,0.2,200_200,200,200,adapt
28.35828448272528,0.2,200_200,200,200,adapt
28.358339548670813,0.2,200_200,200,200,adapt
28.35839450399652,0.2,200_200,200,200,adapt
28.35844934871069,0.2,200_200,200,200,adapt
28.35850408282147,0.2,200_200,200,200,adapt
28.358558706337362,0.2,200_200,200,200,adapt
28.358613219266847,0.2,200_200,200,200,adapt
28.358667621617922,0.2,200_200,200,200,adapt
28.358721913399272,0.2,200_200,200,200,adapt
28.358783465360926,0,200_200,200,200,adapt
28.35886103336076,0,200_200,200,200,adapt
28.358938496051547,0,200_200,200,200,adapt
28.359015853443218,0,200_200,200,200,adapt
28.359093105545554,0,200_200,200,200,adapt
28.35917025236829,0,200_200,200,200,adapt
28.359247293921328,0,200_200,200,200,adapt
28.359324230214526,0,200_200,200,200,adapt
28.359401061257604,0,200_200,200,200,adapt
28.359477787060314,0,200_200,200,200,adapt
28.359554407632707,0,200_200,200,200,adapt
28.35963092298445,0,200_200,200,200,adapt
28.359707333125193,0,200_200,200,200,adapt
28.359783638065164,0,200_200,200,200,adapt
28.359859837813712,0,200_200,200,200,adapt
28.359935932380903,0,200_200,200,200,adapt
30.61680342226183,19897.6,400_200,400,200,adapt
30.64917528652354,10479.8,400_200,400,200,adapt
30.65955500694053,6511,400_200,400,200,adapt
30.665249484433208,4152,400_200,400,200,adapt
30.668555759459036,2667.2,400_200,400,200,adapt
30.670272880936047,1742.6,400_200,400,200,adapt
30.670795300572927,1149.4,400_200,400,200,adapt
30.670459485340587,760.4,400_200,400,200,adapt
30.668912295163732,500.2,400_200,400,200,adapt
30.666595982713183,328.8,400_200,400,200,adapt
30.664391753833677,219.2,400_200,400,200,adapt
30.66211391980554,152.2,400_200,400,200,adapt
30.659853035318385,105.6,400_200,400,200,adapt
30.657709085891184,72.6,400_200,400,200,adapt
30.655584770442356,51,400_200,400,200,adapt
30.653289822867656,35.6,400_200,400,200,adapt
30.65117226220756,27,400_200,400,200,adapt
30.649015650276873,21.4,400_200,400,200,adapt
30.646937669351114,18,400_200,400,200,adapt
30.645184054613527,15,400_200,400,200,adapt
30.64351287157195,12.4,400_200,400,200,adapt
30.641948759158716,11.2,400_200,400,200,adapt
30.640429349003604,9,400_200,400,200,adapt
30.63902873960612,7.8,400_200,400,200,adapt
30.637635300152148,7,400_200,400,200,adapt
30.636284758178284,6.2,400_200,400,200,adapt
30.63499599649237,6,400_200,400,200,adapt
30.6337059403958,6,400_200,400,200,adapt
30.632431759610217,5.8,400_200,400,200,adapt
30.63118021625163,5.6,400_200,400,200,adapt
30.6299312089943,5.6,400_200,400,200,adapt
30.62868664669358,5.4,400_200,400,200,adapt
30.627675988027637,4.6,400_200,400,200,adapt
30.62675722760776,4.4,400_200,400,200,adapt
30.625841753239932,4.2,400_200,400,200,adapt
30.625034741978574,4,400_200,400,200,adapt
30.624244425233734,4,400_200,400,200,adapt
30.62345314286552,4,400_200,400,200,adapt
30.62266089479268,4,400_200,400,200,adapt
30.621912374139463,3.8,400_200,400,200,adapt
30.621218097179064,3.6,400_200,400,200,adapt
30.62056612962393,3,400_200,400,200,adapt
30.619990871278798,2.6,400_200,400,200,adapt
30.619504633640354,2.6,400_200,400,200,adapt
30.619017713543155,2.6,400_200,400,200,adapt
30.6185301109649,2.6,400_200,400,200,adapt
30.61804182588326,2.6,400_200,400,200,adapt
30.6175814149514,2.4,400_200,400,200,adapt
30.61718431763835,2.2,400_200,400,200,adapt
30.616786989647853,2.2,400_200,400,200,adapt
30.616389063906894,2.2,400_200,400,200,adapt
30.615990540407534,2.2,400_200,400,200,adapt
30.61559141914136,2.2,400_200,400,200,adapt
30.61519170009999,2.2,400_200,400,200,adapt
30.61479810845667,2,400_200,400,200,adapt
30.614429707966003,2,400_200,400,200,adapt
30.614088375607867,1.6,400_200,400,200,adapt
30.61379115266819,1.6,400_200,400,200,adapt
30.613493382288937,1.6,400_200,400,200,adapt
30.61322696799425,1.4,400_200,400,200,adapt
30.61299201634167,1.2,400_200,400,200,adapt
30.612775921898123,1.2,400_200,400,200,adapt
30.612559320382008,1.2,400_200,400,200,adapt
30.612342211822344,1.2,400_200,400,200,adapt
30.612124596248055,1.2,400_200,400,200,adapt
30.61190647368766,1.2,400_200,400,200,adapt
30.61168784416978,1.2,400_200,400,200,adapt
30.61146870772314,1.2,400_200,400,200,adapt
30.61124906437567,1.2,400_200,400,200,adapt
30.611028914155746,1.2,400_200,400,200,adapt
30.610808257091396,1.2,400_200,400,200,adapt
30.610638646275994,1,400_200,400,200,adapt
30.610507267842593,0.8,400_200,400,200,adapt
30.610409877762073,0.8,400_200,400,200,adapt
30.610317752101842,0.6,400_200,400,200,adapt
30.610243723139764,0.6,400_200,400,200,adapt
30.61016925953466,0.6,400_200,400,200,adapt
30.610129092461182,0.4,400_200,400,200,adapt
30.61009155577883,0.4,400_200,400,200,adapt
30.610053595913946,0.4,400_200,400,200,adapt
30.61001521292714,0.4,400_200,400,200,adapt
30.609976406878808,0.4,400_200,400,200,adapt
30.609937177829217,0.4,400_200,400,200,adapt
30.60989752583892,0.4,400_200,400,200,adapt
30.609857450968015,0.4,400_200,400,200,adapt
30.60981695327691,0.4,400_200,400,200,adapt
30.609776032825742,0.4,400_200,400,200,adapt
30.60973468967497,0.4,400_200,400,200,adapt
30.609716085608,0.2,400_200,400,200,adapt
30.609716403745875,0.2,400_200,400,200,adapt
30.609716315377135,0.2,400_200,400,200,adapt
30.609715820566482,0.2,400_200,400,200,adapt
30.609714919379485,0.2,400_200,400,200,adapt
30.60971361188117,0.2,400_200,400,200,adapt
30.609711898136833,0.2,400_200,400,200,adapt
30.609709778211442,0.2,400_200,400,200,adapt
30.60970725217034,0.2,400_200,400,200,adapt
30.609704320078333,0.2,400_200,400,200,adapt
30.609700982000806,0.2,400_200,400,200,adapt
30.609697238002504,0.2,400_200,400,200,adapt
103.10574417454437,79799,200_400,200,400,adapt
103.10677631459949,53560.4,200_400,200,400,adapt
103.10814986584896,40906.6,200_400,200,400,adapt
103.10991755997733,32233.6,200_400,200,400,adapt
103.11092332426178,25961.6,200_400,200,400,adapt
103.11411791229133,21216,200_400,200,400,adapt
103.1179741370715,17594.4,200_400,200,400,adapt
103.12065346313196,14668.6,200_400,200,400,adapt
103.1233084722139,12319,200_400,200,400,adapt
103.12540997255716,10409,200_400,200,400,adapt
103.12718794527646,8836.2,200_400,200,400,adapt
103.12893307251275,7494.2,200_400,200,400,adapt
103.13061083148557,6361,200_400,200,400,adapt
103.1319239126361,5411.4,200_400,200,400,adapt
103.13274692532785,4617.8,200_400,200,400,adapt
103.13359718979014,3938,200_400,200,400,adapt
103.13431346392754,3351.4,200_400,200,400,adapt
103.13463359435035,2861.4,200_400,200,400,adapt
103.13492036997421,2441,200_400,200,400,adapt
103.13518125469069,2079.6,200_400,200,400,adapt
103.13539282056306,1781.8,200_400,200,400,adapt
103.13557735716721,1525.2,200_400,200,400,adapt
103.13589555270042,1305.4,200_400,200,400,adapt
103.13598584656192,1106.6,200_400,200,400,adapt
103.13586037903175,951.6,200_400,200,400,adapt
103.13570190512687,811.2,200_400,200,400,adapt
103.13565050933198,691,200_400,200,400,adapt
103.13557485531611,597,200_400,200,400,adapt
103.13549670481346,509.4,200_400,200,400,adapt
103.13544213260806,434.4,200_400,200,400,adapt
103.13544040081689,370,200_400,200,400,adapt
103.13552726593635,318.6,200_400,200,400,adapt
103.13554367052562,270.2,200_400,200,400,adapt
103.13563311152845,230.2,200_400,200,400,adapt
103.1356653339057,195.6,200_400,200,400,adapt
103.13572056679875,168.6,200_400,200,400,adapt
103.13575404170038,143.4,200_400,200,400,adapt
103.13572484795682,125.6,200_400,200,400,adapt
103.13563097859226,110.8,200_400,200,400,adapt
103.13551049343883,92,200_400,200,400,adapt
103.13543213206705,77.8,200_400,200,400,adapt
103.13533852030298,66.4,200_400,200,400,adapt
103.13528022017076,56.6,200_400,200,400,adapt
103.13524929286102,47.6,200_400,200,400,adapt
103.13519896399836,43.4,200_400,200,400,adapt
103.13512964836166,36.6,200_400,200,400,adapt
103.13507843312492,31.8,200_400,200,400,adapt
103.13501395419891,26.6,200_400,200,400,adapt
103.13493102678818,23.6,200_400,200,400,adapt
103.13485736643052,19.4,200_400,200,400,adapt
103.1347850931867,17.2,200_400,200,400,adapt
103.13472159804043,14.4,200_400,200,400,adapt
103.13465509153332,12,200_400,200,400,adapt
103.1345820664984,10.2,200_400,200,400,adapt
103.13450943844889,8.4,200_400,200,400,adapt
103.13444465187686,7.6,200_400,200,400,adapt
103.13439403692942,7.2,200_400,200,400,adapt
103.13434818728682,6.6,200_400,200,400,adapt
103.13430326184869,6.6,200_400,200,400,adapt
103.13426271416385,5.8,200_400,200,400,adapt
103.13422238436655,5.6,200_400,200,400,adapt
103.13417245157035,5.2,200_400,200,400,adapt
103.13412517533973,4.8,200_400,200,400,adapt
103.13408116390872,4.2,200_400,200,400,adapt
103.13403708369171,3.6,200_400,200,400,adapt
103.13399169714148,3.6,200_400,200,400,adapt
103.13394821309434,3.4,200_400,200,400,adapt
103.13390556371533,3.4,200_400,200,400,adapt
103.13386289144458,3.4,200_400,200,400,adapt
103.13381951040357,3,200_400,200,400,adapt
103.13378400740167,2.8,200_400,200,400,adapt
103.1337491915295,2.8,200_400,200,400,adapt
103.13371031153063,2.4,200_400,200,400,adapt
103.13367088309738,2.4,200_400,200,400,adapt
103.13363378903276,2.2,200_400,200,400,adapt
103.13359788183257,2.2,200_400,200,400,adapt
103.13356195871292,2.2,200_400,200,400,adapt
103.13352601967425,2.2,200_400,200,400,adapt
103.1334900647158,2.2,200_400,200,400,adapt
103.1334602223795,1.8,200_400,200,400,adapt
103.13343831512641,1.6,200_400,200,400,adapt
103.13341664429724,1.4,200_400,200,400,adapt
103.1333913306406,1.4,200_400,200,400,adapt
103.13336600508129,1.4,200_400,200,400,adapt
103.13334066761936,1.4,200_400,200,400,adapt
103.13331531825459,1.4,200_400,200,400,adapt
103.13329452318469,1.2,200_400,200,400,adapt
103.13327498313471,1,200_400,200,400,adapt
103.13326188282866,1,200_400,200,400,adapt
103.13324877289394,1,200_400,200,400,adapt
103.13323565333151,1,200_400,200,400,adapt
103.13322252413994,1,200_400,200,400,adapt
103.13320938531987,1,200_400,200,400,adapt
103.13319623687062,1,200_400,200,400,adapt
103.13318307879233,1,200_400,200,400,adapt
103.13316991108476,1,200_400,200,400,adapt
103.13315673374697,1,200_400,200,400,adapt
103.1331435467799,1,200_400,200,400,adapt
103.13313035018238,1,200_400,200,400,adapt
103.13311714395523,1,200_400,200,400,adapt
105.20547029987219,79799.8,400_400,400,400,adapt
105.18716892009999,34685.4,400_400,400,400,adapt
105.18013967022272,17944,400_400,400,400,adapt
105.17384692648962,9492.8,400_400,400,400,adapt
105.16856720560142,5046.6,400_400,400,400,adapt
105.16337937597874,2707.4,400_400,400,400,adapt
105.15999769218311,1436.6,400_400,400,400,adapt
105.15815768558868,771,400_400,400,400,adapt
105.15722806794878,415.2,400_400,400,400,adapt
105.156655800411,226,400_400,400,400,adapt
105.15595747651699,128,400_400,400,400,adapt
105.15464286615057,72.4,400_400,400,400,adapt
105.1534954571452,41.4,400_400,400,400,adapt
105.15251466835092,26,400_400,400,400,adapt
105.1517660786105,16.4,400_400,400,400,adapt
105.15124675644586,10.2,400_400,400,400,adapt
105.15071248419854,7.6,400_400,400,400,adapt
105.15011124471053,5.2,400_400,400,400,adapt
105.14951090688496,4.4,400_400,400,400,adapt
105.14894970871879,4,400_400,400,400,adapt
105.14839335115855,3.8,400_400,400,400,adapt
105.14783364986872,3.8,400_400,400,400,adapt
105.1473024244221,3.4,400_400,400,400,adapt
105.1468049580519,3.4,400_400,400,400,adapt
105.14631479759875,3.2,400_400,400,400,adapt
105.14584757484603,3.2,400_400,400,400,adapt
105.14538864004768,3,400_400,400,400,adapt
105.14500291416839,3,400_400,400,400,adapt
105.14462050339918,2.8,400_400,400,400,adapt
105.14428945782112,2.4,400_400,400,400,adapt
105.14399335890458,2.2,400_400,400,400,adapt
105.14374467438554,1.8,400_400,400,400,adapt
105.14353126569696,1.8,400_400,400,400,adapt
105.14331758307571,1.8,400_400,400,400,adapt
105.14310362650313,1.8,400_400,400,400,adapt
105.14288939596334,1.8,400_400,400,400,adapt
105.14267489143847,1.8,400_400,400,400,adapt
105.14246011291091,1.8,400_400,400,400,adapt
105.1422450603635,1.8,400_400,400,400,adapt
105.14202973377868,1.8,400_400,400,400,adapt
105.14181413313868,1.8,400_400,400,400,adapt
105.14159825842601,1.8,400_400,400,400,adapt
105.14145526567158,1.4,400_400,400,400,adapt
105.14131712141963,1.4,400_400,400,400,adapt
105.14117873580481,1.4,400_400,400,400,adapt
105.14104010882,1.4,400_400,400,400,adapt
105.14090124045711,1.4,400_400,400,400,adapt
105.14076213070936,1.4,400_400,400,400,adapt
105.14062277957035,1.4,400_400,400,400,adapt
105.14048555675897,1.2,400_400,400,400,adapt
105.14039042246972,1.2,400_400,400,400,adapt
105.14029505814122,1.2,400_400,400,400,adapt
105.14019946377165,1.2,400_400,400,400,adapt
105.14012351944467,1,400_400,400,400,adapt
105.14006579706418,1,400_400,400,400,adapt
105.14001556899112,0.8,400_400,400,400,adapt
105.1399745746167,0.8,400_400,400,400,adapt
105.13993336653348,0.8,400_400,400,400,adapt
105.13989194474647,0.8,400_400,400,400,adapt
105.13985499169317,0.6,400_400,400,400,adapt
105.13983512522344,0.6,400_400,400,400,adapt
105.13981505136805,0.6,400_400,400,400,adapt
105.13979477013304,0.6,400_400,400,400,adapt
105.13978040868334,0.4,400_400,400,400,adapt
105.13978631843753,0.4,400_400,400,400,adapt
105.1397920277975,0.4,400_400,400,400,adapt
105.13980477798528,0.2,400_400,400,400,adapt
105.13984497783437,0.2,400_400,400,400,adapt
105.13988498682741,0.2,400_400,400,400,adapt
105.1399248049782,0.2,400_400,400,400,adapt
105.13996443229868,0.2,400_400,400,400,adapt
105.14000386880312,0.2,400_400,400,400,adapt
105.14004311450438,0.2,400_400,400,400,adapt
105.14008216941497,0.2,400_400,400,400,adapt
105.14012103354942,0.2,400_400,400,400,adapt
105.14016327891935,0,400_400,400,400,adapt
105.14023229812835,0,400_400,400,400,adapt
105.14030113388198,0,400_400,400,400,adapt
105.14036978619579,0,400_400,400,400,adapt
105.140438255086,0,400_400,400,400,adapt
105.14050654056862,0,400_400,400,400,adapt
105.14057464265917,0,400_400,400,400,adapt
105.1406425613739,0,400_400,400,400,adapt
105.14071029672891,0,400_400,400,400,adapt
105.14077784873963,0,400_400,400,400,adapt
105.14084521742234,0,400_400,400,400,adapt
105.14091240279299,0,400_400,400,400,adapt
