accuracy,recall,precision,F_measure,num_edge,n_p,n,p,model
0.6563265306122449,0.8,0.05466970387243736,0.10234541577825161,439,25_50,25,50,adapt
0.7387755102040816,0.8,0.07100591715976332,0.13043478260869565,338,25_50,25,50,adapt
0.5477551020408163,0.8,0.04195804195804196,0.07973421926910298,572,25_50,25,50,adapt
0.7681632653061224,0.9333333333333333,0.09032258064516129,0.16470588235294115,310,50_50,50,50,adapt
0.6987755102040817,0.8666666666666667,0.06649616368286446,0.12351543942992875,391,50_50,50,50,adapt
0.5575510204081633,0.9666666666666667,0.05087719298245614,0.09666666666666666,570,50_50,50,50,adapt
0.6922448979591836,0.9666666666666667,0.07160493827160494,0.13333333333333333,405,50_50,50,50,adapt
0.7404081632653061,0.9,0.07894736842105263,0.14516129032258063,342,50_50,50,50,adapt
0.5706122448979591,0.9333333333333333,0.050724637681159424,0.09621993127147767,552,50_50,50,50,adapt
0.7510204081632653,0.9,0.08206686930091185,0.15041782729805012,329,50_50,50,50,adapt
0.5975510204081632,0.8333333333333334,0.04873294346978557,0.09208103130755065,513,50_50,50,50,adapt
0.5510204081632653,0.8666666666666667,0.045454545454545456,0.08637873754152825,572,50_50,50,50,adapt
0.833469387755102,0.8333333333333334,0.11160714285714286,0.19685039370078738,224,50_50,50,50,adapt
0.7795918367346939,0.9666666666666667,0.09731543624161074,0.17682926829268292,298,50_50,50,50,adapt
0.7020408163265306,0.8666666666666667,0.06718346253229975,0.12470023980815348,387,50_50,50,50,adapt
0.6808163265306122,0.8666666666666667,0.06295399515738499,0.11738148984198646,413,50_50,50,50,adapt
0.8048979591836735,0.9333333333333333,0.10566037735849057,0.18983050847457628,265,50_50,50,50,adapt
0.6285714285714286,1,0.061855670103092786,0.11650485436893204,485,50_50,50,50,adapt
0.7387755102040816,0.9333333333333333,0.08092485549132948,0.14893617021276595,346,50_50,50,50,adapt
0.7061224489795919,0.9333333333333333,0.07253886010362694,0.13461538461538458,386,50_50,50,50,adapt
0.6040816326530613,0.8666666666666667,0.05128205128205128,0.09683426443202979,507,50_50,50,50,adapt
0.7273469387755102,0.9666666666666667,0.08011049723756906,0.14795918367346939,362,50_50,50,50,adapt
0.7453061224489796,1,0.08771929824561403,0.16129032258064516,342,50_50,50,50,adapt
0.8146938775510204,0.9666666666666667,0.11372549019607843,0.20350877192982456,255,50_50,50,50,adapt
0.7355102040816327,0.9666666666666667,0.08238636363636363,0.1518324607329843,352,50_50,50,50,adapt
0.763265306122449,0.9,0.08598726114649681,0.1569767441860465,314,50_50,50,50,adapt
0.8424489795918367,0.8,0.11374407582938388,0.1991701244813278,211,50_50,50,50,adapt
0.84,0.8666666666666667,0.11926605504587157,0.20967741935483875,218,50_50,50,50,adapt
0.7885714285714286,0.9,0.09540636042402827,0.17252396166134185,283,50_50,50,50,adapt
0.6636734693877551,0.9333333333333333,0.0639269406392694,0.11965811965811966,438,50_50,50,50,adapt
0.7746938775510204,0.8666666666666667,0.087248322147651,0.15853658536585363,298,50_50,50,50,adapt
0.8106122448979591,0.9333333333333333,0.10852713178294573,0.19444444444444445,258,50_50,50,50,adapt
0.8122448979591836,0.8,0.0967741935483871,0.1726618705035971,248,50_50,50,50,adapt
0.8440816326530612,0.9666666666666667,0.1324200913242009,0.2329317269076305,219,100_50,100,50,adapt
0.7673469387755102,0.9666666666666667,0.0926517571884984,0.16909620991253643,313,100_50,100,50,adapt
0.7273469387755102,1,0.08241758241758242,0.15228426395939088,364,100_50,100,50,adapt
0.7183673469387755,1,0.08,0.14814814814814814,375,100_50,100,50,adapt
0.8416326530612245,0.9333333333333333,0.12727272727272726,0.22399999999999998,220,100_50,100,50,adapt
0.7804081632653062,0.9333333333333333,0.09491525423728814,0.1723076923076923,295,100_50,100,50,adapt
0.8391836734693877,1,0.13215859030837004,0.23346303501945528,227,100_50,100,50,adapt
0.7648979591836734,0.9333333333333333,0.08917197452229299,0.1627906976744186,314,100_50,100,50,adapt
0.7534693877551021,1,0.09036144578313253,0.16574585635359115,332,100_50,100,50,adapt
0.8571428571428571,0.9666666666666667,0.14285714285714285,0.2489270386266094,203,100_50,100,50,adapt
0.8440816326530612,0.9666666666666667,0.1324200913242009,0.2329317269076305,219,100_50,100,50,adapt
0.7893877551020408,0.9333333333333333,0.09859154929577464,0.17834394904458595,284,100_50,100,50,adapt
0.7044897959183674,0.9666666666666667,0.07435897435897436,0.1380952380952381,390,100_50,100,50,adapt
0.889795918367347,1,0.18181818181818182,0.3076923076923077,165,100_50,100,50,adapt
0.76,1,0.09259259259259259,0.1694915254237288,324,100_50,100,50,adapt
0.8408163265306122,0.9666666666666667,0.13004484304932734,0.2292490118577075,223,100_50,100,50,adapt
0.8775510204081632,0.9666666666666667,0.16292134831460675,0.27884615384615385,178,100_50,100,50,adapt
0.7959183673469388,0.9666666666666667,0.10431654676258993,0.18831168831168835,278,100_50,100,50,adapt
0.8236734693877551,1,0.12195121951219512,0.21739130434782605,246,100_50,100,50,adapt
0.7608163265306123,1,0.09287925696594428,0.16997167138810199,323,100_50,100,50,adapt
0.8693877551020408,0.9666666666666667,0.15425531914893617,0.26605504587155965,188,100_50,100,50,adapt
0.8048979591836735,0.9666666666666667,0.10861423220973783,0.1952861952861953,267,100_50,100,50,adapt
0.8310204081632653,0.9333333333333333,0.12017167381974249,0.21292775665399238,233,100_50,100,50,adapt
0.8391836734693877,0.9333333333333333,0.12556053811659193,0.2213438735177866,223,100_50,100,50,adapt
0.803265306122449,0.9666666666666667,0.10780669144981413,0.19397993311036793,269,100_50,100,50,adapt
0.8424489795918367,0.9333333333333333,0.1278538812785388,0.2248995983935743,219,100_50,100,50,adapt
0.8138775510204082,0.9666666666666667,0.11328125,0.20279720279720279,256,100_50,100,50,adapt
0.8424489795918367,0.9666666666666667,0.13122171945701358,0.23107569721115534,221,100_50,100,50,adapt
0.8497959183673469,0.9666666666666667,0.13679245283018868,0.2396694214876033,212,100_50,100,50,adapt
0.8187755102040817,0.8666666666666667,0.10655737704918032,0.1897810218978102,244,100_50,100,50,adapt
0.8812121212121212,0.9,0.04411764705882353,0.08411214953271029,612,50_100,50,100,adapt
0.9163636363636364,0.8666666666666667,0.05963302752293578,0.11158798283261805,436,50_100,50,100,adapt
0.9814141414141414,0.6,0.1836734693877551,0.28125,98,50_100,50,100,adapt
0.714949494949495,0.9,0.018815331010452963,0.03686006825938567,1435,50_100,50,100,adapt
0.8816161616161616,0.9,0.04426229508196721,0.084375,610,50_100,50,100,adapt
0.9317171717171717,0.7333333333333333,0.0625,0.11518324607329843,352,50_100,50,100,adapt
0.006060606060606061,1,0.006060606060606061,0.012048192771084336,4950,50_100,50,100,adapt
0.881010101010101,0.9333333333333333,0.04552845528455285,0.0868217054263566,615,50_100,50,100,adapt
0.9919191919191919,0.5666666666666667,0.38636363636363635,0.4594594594594595,44,50_100,50,100,adapt
0.990909090909091,0.6,0.35294117647058826,0.4444444444444445,51,50_100,50,100,adapt
0.6735353535353535,0.8666666666666667,0.015873015873015872,0.03117505995203837,1638,50_100,50,100,adapt
0.6103030303030303,1,0.015313935681470138,0.030165912518853692,1959,50_100,50,100,adapt
0.942020202020202,0.6666666666666666,0.06734006734006734,0.12232415902140673,297,50_100,50,100,adapt
0.943030303030303,0.7666666666666667,0.07718120805369127,0.1402439024390244,298,50_100,50,100,adapt
0.953939393939394,0.7,0.0875,0.15555555555555553,240,50_100,50,100,adapt
0.6206060606060606,0.9333333333333333,0.014705882352941176,0.028955532574974147,1904,50_100,50,100,adapt
0.4165656565656566,0.9333333333333333,0.009608785175017159,0.01902173913043478,2914,50_100,50,100,adapt
0.48383838383838385,0.9666666666666667,0.011227255129694155,0.022196708763872947,2583,50_100,50,100,adapt
0.9268686868686868,0.8333333333333334,0.06544502617801047,0.12135922330097086,382,50_100,50,100,adapt
0.4616161616161616,0.9,0.01004090740052064,0.019860242736300108,2689,50_100,50,100,adapt
0.8703030303030304,0.9333333333333333,0.041916167664670656,0.08022922636103151,668,50_100,50,100,adapt
0.5426262626262627,1,0.013077593722755012,0.025817555938037865,2294,50_100,50,100,adapt
0.5913131313131313,0.9333333333333333,0.013665202537823329,0.02693602693602694,2049,50_100,50,100,adapt
0.9343434343434344,0.8,0.06997084548104957,0.128686327077748,343,50_100,50,100,adapt
0.8765656565656565,0.8333333333333334,0.039619651347068144,0.07564296520423601,631,50_100,50,100,adapt
0.7735353535353535,0.8666666666666667,0.022747156605424323,0.0443307757885763,1143,50_100,50,100,adapt
0.5442424242424242,0.9333333333333333,0.012269938650306749,0.02422145328719723,2282,50_100,50,100,adapt
0.3652525252525253,0.9666666666666667,0.00914826498422713,0.018125000000000002,3170,50_100,50,100,adapt
0.9476767676767677,0.7333333333333333,0.08058608058608059,0.14521452145214522,273,50_100,50,100,adapt
0.6573737373737374,1,0.01738122827346466,0.03416856492027335,1726,50_100,50,100,adapt
0.9052525252525252,0.9333333333333333,0.05656565656565657,0.10666666666666666,495,100_100,100,100,adapt
0.6935353535353536,1,0.019392372333548805,0.038046924540266334,1547,100_100,100,100,adapt
0.8084848484848485,1,0.03067484662576687,0.05952380952380952,978,100_100,100,100,adapt
0.8581818181818182,0.9666666666666667,0.03972602739726028,0.07631578947368423,730,100_100,100,100,adapt
0.8486868686868687,0.9666666666666667,0.03732303732303732,0.07187112763320941,777,100_100,100,100,adapt
0.8315151515151515,0.9333333333333333,0.03255813953488372,0.06292134831460673,860,100_100,100,100,adapt
0.7145454545454546,1,0.02079002079002079,0.040733197556008155,1443,100_100,100,100,adapt
0.8654545454545455,1,0.04310344827586207,0.08264462809917356,696,100_100,100,100,adapt
0.8076767676767677,1,0.03054989816700611,0.05928853754940712,982,100_100,100,100,adapt
0.8711111111111111,0.9333333333333333,0.04216867469879518,0.08069164265129683,664,100_100,100,100,adapt
0.8521212121212122,0.9,0.03571428571428571,0.06870229007633587,756,100_100,100,100,adapt
0.8561616161616161,0.9333333333333333,0.037940379403794036,0.07291666666666666,738,100_100,100,100,adapt
0.8478787878787879,0.8333333333333334,0.03234152652005175,0.06226650062266501,773,100_100,100,100,adapt
0.8844444444444445,1,0.04983388704318937,0.0949367088607595,602,100_100,100,100,adapt
0.8173737373737374,1,0.032119914346895075,0.06224066390041494,934,100_100,100,100,adapt
0.7890909090909091,0.9666666666666667,0.027052238805970148,0.05263157894736842,1072,100_100,100,100,adapt
0.8167676767676768,0.9,0.02900107411385607,0.05619146722164412,931,100_100,100,100,adapt
0.8636363636363636,0.8666666666666667,0.03730272596843615,0.07152682255845941,697,100_100,100,100,adapt
0.8662626262626263,0.9333333333333333,0.040697674418604654,0.07799442896935935,688,100_100,100,100,adapt
0.8026262626262626,0.9333333333333333,0.027916251246261216,0.05421103581800581,1003,100_100,100,100,adapt
0.8290909090909091,1,0.03424657534246575,0.06622516556291391,876,100_100,100,100,adapt
0.6452525252525253,1,0.0167973124300112,0.03303964757709251,1786,100_100,100,100,adapt
0.8517171717171718,0.9666666666666667,0.03805774278215223,0.07323232323232325,762,100_100,100,100,adapt
0.881010101010101,0.9333333333333333,0.04552845528455285,0.0868217054263566,615,100_100,100,100,adapt
0.7941414141414141,0.9333333333333333,0.026794258373205742,0.05209302325581396,1045,100_100,100,100,adapt
0.8460606060606061,0.9,0.03435114503816794,0.0661764705882353,786,100_100,100,100,adapt
0.7852525252525252,0.9666666666666667,0.026581118240146653,0.05173951828724353,1091,100_100,100,100,adapt
0.7824242424242425,1,0.02710027100271003,0.05277044854881267,1107,100_100,100,100,adapt
0.835959595959596,0.9666666666666667,0.034523809523809526,0.06666666666666667,840,100_100,100,100,adapt
0.8454545454545455,0.9666666666666667,0.03656998738965952,0.07047387606318348,793,100_100,100,100,adapt
0.8333333333333334,1,0.03508771929824561,0.06779661016949151,855,200_100,200,100,adapt
0.8452525252525253,1,0.03768844221105527,0.07263922518159806,796,200_100,200,100,adapt
0.7640404040404041,1,0.025041736227045076,0.0488599348534202,1198,200_100,200,100,adapt
0.737979797979798,1,0.02260738507912585,0.044215180545320566,1327,200_100,200,100,adapt
0.8783838383838384,1,0.04746835443037975,0.0906344410876133,632,200_100,200,100,adapt
0.8397979797979798,1,0.03645200486026731,0.07033997655334115,823,200_100,200,100,adapt
0.7694949494949495,1,0.025619128949615714,0.04995836802664447,1171,200_100,200,100,adapt
0.8355555555555556,1,0.035545023696682464,0.06864988558352401,844,200_100,200,100,adapt
0.8416161616161616,1,0.036855036855036855,0.07109004739336493,814,200_100,200,100,adapt
0.8363636363636363,0.9666666666666667,0.034606205250596656,0.06682027649769584,838,200_100,200,100,adapt
0.7597979797979798,1,0.02461033634126333,0.04803843074459568,1219,200_100,200,100,adapt
0.8670707070707071,1,0.0436046511627907,0.08356545961002786,688,200_100,200,100,adapt
0.7616161616161616,1,0.024793388429752067,0.048387096774193554,1210,200_100,200,100,adapt
0.8717171717171717,1,0.045112781954887216,0.08633093525179857,665,200_100,200,100,adapt
0.8254545454545454,1,0.03355704697986577,0.06493506493506493,894,200_100,200,100,adapt
0.821010101010101,0.9666666666666667,0.03172866520787746,0.06144067796610169,914,200_100,200,100,adapt
0.7402020202020202,1,0.022796352583586626,0.04457652303120357,1316,200_100,200,100,adapt
0.8325252525252526,1,0.034924330616996506,0.06749156355455568,859,200_100,200,100,adapt
0.8393939393939394,1,0.03636363636363636,0.07017543859649122,825,200_100,200,100,adapt
0.7565656565656566,1,0.024291497975708502,0.04743083003952569,1235,200_100,200,100,adapt
0.807070707070707,1,0.030456852791878174,0.059113300492610835,985,200_100,200,100,adapt
0.8256565656565656,1,0.0335946248600224,0.06500541711809318,893,200_100,200,100,adapt
0.8355555555555556,1,0.035545023696682464,0.06864988558352401,844,200_100,200,100,adapt
0.8278787878787879,1,0.034013605442176874,0.06578947368421054,882,200_100,200,100,adapt
0.8802020202020202,0.9333333333333333,0.045234248788368334,0.08628659476117102,619,200_100,200,100,adapt
0.8458585858585859,0.9666666666666667,0.03666245259165613,0.07064555420219244,791,200_100,200,100,adapt
0.8238383838383838,1,0.03325942350332594,0.06437768240343347,902,200_100,200,100,adapt
0.8668686868686869,1,0.04354136429608128,0.08344923504867871,689,200_100,200,100,adapt
0.8109090909090909,0.9666666666666667,0.03008298755186722,0.05835010060362173,964,200_100,200,100,adapt
0.7416161616161616,1,0.02291825821237586,0.04480955937266617,1309,200_100,200,100,adapt
0.8687437185929648,1,0.011355034065102196,0.02245508982035928,2642,100_200,100,200,adapt
0.8266834170854271,0.9666666666666667,0.008340523439746908,0.016538351867693184,3477,100_200,100,200,adapt
0.7855276381909547,1,0.006979990693345742,0.013863216266173753,4298,100_200,100,200,adapt
0.831356783919598,0.9333333333333333,0.00827912477823773,0.016412661195779603,3382,100_200,100,200,adapt
0.8155276381909548,0.9333333333333333,0.007573708412226129,0.015025489669975852,3697,100_200,100,200,adapt
0.8025628140703518,0.9333333333333333,0.007079646017699115,0.014052697616060225,3955,100_200,100,200,adapt
0.8528140703517588,0.8666666666666667,0.00881057268722467,0.017443810801744383,2951,100_200,100,200,adapt
0.8342713567839196,0.9333333333333333,0.00842358604091456,0.016696481812760882,3324,100_200,100,200,adapt
0.8056281407035176,1,0.007696254489481785,0.015274949083503053,3898,100_200,100,200,adapt
0.8304020100502513,0.9,0.00794351279788173,0.01574803149606299,3399,100_200,100,200,adapt
0.8507537688442212,0.9666666666666667,0.009673115410273516,0.01915455746367239,2998,100_200,100,200,adapt
0.8361306532663316,0.8666666666666667,0.007919585744745659,0.015695744038635676,3283,100_200,100,200,adapt
0.8259798994974874,0.9666666666666667,0.008307075336579777,0.01647259301334848,3491,100_200,100,200,adapt
0.8294472361809045,0.9333333333333333,0.008187134502923977,0.016231884057971015,3420,100_200,100,200,adapt
0.8049748743718593,0.9666666666666667,0.007418777180864671,0.014724549378014724,3909,100_200,100,200,adapt
0.7606030150753769,0.9666666666666667,0.006051752921535893,0.012028204064703441,4792,100_200,100,200,adapt
0.8795477386934674,0.9,0.011152416356877323,0.022031823745410035,2421,100_200,100,200,adapt
0.8508040201005025,0.9333333333333333,0.009348914858096828,0.018512396694214877,2995,100_200,100,200,adapt
0.8112060301507538,0.9,0.007140967997884158,0.014169509315140383,3781,100_200,100,200,adapt
0.7083417085427136,1,0.005142269454919438,0.010231923601637107,5834,100_200,100,200,adapt
0.8001005025125628,0.8333333333333334,0.00625312656328164,0.012413108242303874,3998,100_200,100,200,adapt
0.8160804020100503,0.8666666666666667,0.007061379684953829,0.014008620689655173,3682,100_200,100,200,adapt
0.7704020100502512,0.9333333333333333,0.006093579978237214,0.012108108108108107,4595,100_200,100,200,adapt
0.8037185929648242,0.9666666666666667,0.007371631926792069,0.014631685166498489,3934,100_200,100,200,adapt
0.8220100502512563,0.9,0.007571508693213685,0.015016685205784206,3566,100_200,100,200,adapt
0.7797487437185929,0.9666666666666667,0.006574472908637497,0.013060121594235531,4411,100_200,100,200,adapt
0.7819597989949749,0.9333333333333333,0.006414662084765177,0.012741751990898748,4365,100_200,100,200,adapt
0.7697487437185929,1,0.006504770164787511,0.012925463162429986,4612,100_200,100,200,adapt
0.7537688442211056,0.9666666666666667,0.00588474025974026,0.011698265429608714,4928,100_200,100,200,adapt
0.8397989949748744,0.9333333333333333,0.008711885500933417,0.017262638717632554,3214,100_200,100,200,adapt
0.7687437185929649,1,0.006476683937823834,0.01287001287001287,4632,200_200,200,200,adapt
0.7823115577889447,1,0.0068775790921595595,0.01366120218579235,4362,200_200,200,200,adapt
0.7884924623115578,1,0.007077140835102618,0.014054813773717496,4239,200_200,200,200,adapt
0.7847738693467337,1,0.006955715279387897,0.013815335021874278,4313,200_200,200,200,adapt
0.8245226130653266,0.9666666666666667,0.008238636363636363,0.016338028169014085,3520,200_200,200,200,adapt
0.7921608040201005,1,0.007201152184349496,0.014299332697807435,4166,200_200,200,200,adapt
0.7930150753768844,1,0.0072306579898770785,0.014357501794687724,4149,200_200,200,200,adapt
0.754070351758794,1,0.006092607636068237,0.012111425111021396,4924,200_200,200,200,adapt
0.8666834170854272,1,0.011181513231457324,0.022115739034279398,2683,200_200,200,200,adapt
0.8390452261306532,1,0.009279307145066501,0.018387986515476552,3233,200_200,200,200,adapt
0.8457286432160804,1,0.00967741935483871,0.019169329073482427,3100,200_200,200,200,adapt
0.8578391959798995,1,0.01049317943336831,0.020768431983385256,2859,200_200,200,200,adapt
0.7747738693467336,1,0.006648936170212766,0.013210039630118891,4512,200_200,200,200,adapt
0.8347236180904523,1,0.009038867128653209,0.017915795759928337,3319,200_200,200,200,adapt
0.8571859296482413,1,0.010445682451253482,0.020675396278428668,2872,200_200,200,200,adapt
0.8198994974874372,1,0.008301051466519093,0.01646542261251372,3614,200_200,200,200,adapt
0.7623618090452261,1,0.006303845345660853,0.012528711630820632,4759,200_200,200,200,adapt
0.771608040201005,1,0.006557377049180328,0.013029315960912053,4575,200_200,200,200,adapt
0.855929648241206,1,0.010355540214014497,0.02049880423641954,2897,200_200,200,200,adapt
0.7725125628140703,1,0.0065832784726793945,0.013080444735120995,4557,200_200,200,200,adapt
0.8324120603015075,0.9666666666666667,0.008623253047873923,0.017094017094017096,3363,200_200,200,200,adapt
0.8402512562814071,0.9666666666666667,0.00904271905207359,0.017917825146740812,3207,200_200,200,200,adapt
0.8706532663316583,1,0.01152073732718894,0.022779043280182234,2604,200_200,200,200,adapt
0.7618090452261307,1,0.006289308176100629,0.0125,4770,200_200,200,200,adapt
0.8318592964824121,1,0.008886255924170616,0.017615971814445096,3376,200_200,200,200,adapt
0.7894472361809045,0.9666666666666667,0.006875296348980559,0.013653483992467044,4218,200_200,200,200,adapt
0.8268341708542714,1,0.00863060989643268,0.017113519680547633,3476,200_200,200,200,adapt
0.84321608040201,1,0.009523809523809525,0.01886792452830189,3150,200_200,200,200,adapt
0.8476381909547739,1,0.009797517962116264,0.019404915912031046,3062,200_200,200,200,adapt
0.8292462311557789,1,0.008751458576429404,0.017351069982648928,3428,200_200,200,200,adapt
0.9384924623115578,1,0.023923444976076555,0.04672897196261682,1254,400_200,400,200,adapt
0.9079899497487437,1,0.016120365394948953,0.03172924378635643,1861,400_200,400,200,adapt
0.8635175879396985,1,0.010924981791697014,0.021613832853025938,2746,400_200,400,200,adapt
0.9156783919597989,1,0.01756440281030445,0.03452243958573072,1708,400_200,400,200,adapt
0.8709547738693467,1,0.011547344110854504,0.022831050228310504,2598,400_200,400,200,adapt
0.8722613065326633,1,0.01166407465007776,0.023059185242121444,2572,400_200,400,200,adapt
0.8723115577889448,1,0.011668611435239206,0.02306805074971165,2571,400_200,400,200,adapt
0.9330150753768844,1,0.022010271460014674,0.04307250538406317,1363,400_200,400,200,adapt
0.9271859296482412,1,0.02028397565922921,0.039761431411530816,1479,400_200,400,200,adapt
0.934321608040201,1,0.02243829468960359,0.04389173372348208,1337,400_200,400,200,adapt
0.9162311557788945,1,0.01767825574543312,0.03474232773595831,1697,400_200,400,200,adapt
0.9268341708542713,1,0.020188425302826378,0.039577836411609495,1486,400_200,400,200,adapt
0.878140703517588,1,0.012219959266802444,0.02414486921529175,2455,400_200,400,200,adapt
0.9418592964824121,1,0.02527379949452401,0.049301561216105176,1187,400_200,400,200,adapt
0.9196984924623116,1,0.018427518427518427,0.03618817852834741,1628,400_200,400,200,adapt
0.8744723618090452,1,0.011867088607594937,0.02345582486317436,2528,400_200,400,200,adapt
0.8082412060301507,1,0.0078003120124804995,0.015479876160990712,3846,400_200,400,200,adapt
0.916180904522613,1,0.0176678445229682,0.034722222222222224,1698,400_200,400,200,adapt
0.9233165829145729,1,0.019280205655526992,0.03783102143757881,1556,400_200,400,200,adapt
0.8596984924623116,1,0.010630758327427357,0.021037868162692847,2822,400_200,400,200,adapt
0.9404522613065327,0.9666666666666667,0.023907666941467436,0.04666130329847144,1213,400_200,400,200,adapt
0.942713567839196,1,0.02564102564102564,0.05,1170,400_200,400,200,adapt
0.8754773869346734,1,0.011961722488038277,0.023640661938534282,2508,400_200,400,200,adapt
0.9389447236180904,1,0.024096385542168676,0.047058823529411764,1245,400_200,400,200,adapt
0.930251256281407,1,0.021156558533145273,0.04143646408839779,1418,400_200,400,200,adapt
0.8692964824120603,1,0.011402508551881414,0.022547914317925594,2631,400_200,400,200,adapt
0.8664824120603015,1,0.011164867882396725,0.02208317997791682,2687,400_200,400,200,adapt
0.9136683417085427,1,0.017162471395881007,0.03374578177727784,1748,400_200,400,200,adapt
0.9216582914572864,1,0.018879798615481436,0.037059913526868445,1589,400_200,400,200,adapt
0.8791959798994975,1,0.012325390304026294,0.02435064935064935,2434,400_200,400,200,adapt
0.9420175438596491,0.9333333333333333,0.006017623038899635,0.01195814648729447,4653,200_400,200,400,adapt
0.9493233082706767,0.9666666666666667,0.00712180746561886,0.014139444173573865,4072,200_400,200,400,adapt
0.9868922305764412,0.9,0.025233644859813085,0.049090909090909095,1070,200_400,200,400,adapt
0.9436466165413534,0.9333333333333333,0.006190581472474021,0.012299582692730068,4523,200_400,200,400,adapt
0.9364661654135338,0.9,0.00530035335689046,0.01053864168618267,5094,200_400,200,400,adapt
0.9429824561403509,1,0.006550218340611353,0.01301518438177874,4580,200_400,200,400,adapt
0.9713157894736842,0.9333333333333333,0.012095032397408207,0.023880597014925373,2315,200_400,200,400,adapt
0.9256265664160401,0.9666666666666667,0.004863323830286768,0.00967795761722009,5963,200_400,200,400,adapt
0.9405263157894737,0.9666666666666667,0.006074570590699623,0.012073272273105746,4774,200_400,200,400,adapt
0.9428571428571428,0.9333333333333333,0.006105538595726123,0.0121317157712305,4586,200_400,200,400,adapt
0.9320050125313283,1,0.005498533724340176,0.010936930368209988,5456,200_400,200,400,adapt
0.9528947368421052,1,0.00791765637371338,0.015710919088766692,3789,200_400,200,400,adapt
0.9490601503759398,1,0.007326007326007326,0.014545454545454545,4095,200_400,200,400,adapt
0.9596992481203007,1,0.009242144177449169,0.01831501831501832,3246,200_400,200,400,adapt
0.9278947368421052,1,0.005186721991701245,0.010319917440660475,5784,200_400,200,400,adapt
0.938922305764411,0.9666666666666667,0.005915952672378621,0.011759935117599351,4902,200_400,200,400,adapt
0.9652380952380952,1,0.010699001426533523,0.021171489061397316,2804,200_400,200,400,adapt
0.9747117794486215,0.9333333333333333,0.0136986301369863,0.027000964320154287,2044,200_400,200,400,adapt
0.9586215538847118,1,0.00900360144057623,0.017846519928613917,3332,200_400,200,400,adapt
0.9489223057644111,1,0.007306380905991232,0.014506769825918761,4106,200_400,200,400,adapt
0.9766040100250627,0.8666666666666667,0.013763896241397565,0.02709744658676394,1889,200_400,200,400,adapt
0.9438095238095238,0.8666666666666667,0.005770084332001775,0.01146384479717813,4506,200_400,200,400,adapt
0.9469799498746867,1,0.0070406007979347575,0.013982754602656725,4261,200_400,200,400,adapt
0.9394736842105263,1,0.006172839506172839,0.012269938650306747,4860,200_400,200,400,adapt
0.9424310776942356,1,0.006487889273356401,0.01289213579716373,4624,200_400,200,400,adapt
0.9397368421052632,1,0.006199628022318661,0.012322858903265559,4839,200_400,200,400,adapt
0.9353884711779449,0.9666666666666667,0.0055941358024691355,0.011123897199846565,5184,200_400,200,400,adapt
0.941015037593985,0.9666666666666667,0.006124604012671594,0.01217208814270724,4735,200_400,200,400,adapt
0.9384837092731829,1,0.006074104069649726,0.012074864157778226,4939,200_400,200,400,adapt
0.9155513784461153,1,0.004431969271679716,0.008824827180467716,6769,200_400,200,400,adapt
0.7759649122807017,1,0.0016752289479562206,0.0033448544988293008,17908,400_400,400,400,adapt
0.6788972431077694,1,0.0011694082794106182,0.0023360847220059177,25654,400_400,400,400,adapt
0.7093358395989975,1,0.0012917115177610333,0.0025800903031606105,23225,400_400,400,400,adapt
0.7976942355889725,1,0.0018548287374799061,0.0037027894347074794,16174,400_400,400,400,adapt
0.7873558897243108,1,0.0017648096946879229,0.003523401256679782,16999,400_400,400,400,adapt
0.809812030075188,1,0.0019727756954034327,0.0039377830281551495,15207,400_400,400,400,adapt
0.7023558897243107,1,0.0012614582457320662,0.002519737947253486,23782,400_400,400,400,adapt
0.6821177944862156,1,0.0011812418789620821,0.0023596963857317023,25397,400_400,400,400,adapt
0.7914035087719298,1,0.001798992564164068,0.0035915240033520886,16676,400_400,400,400,adapt
0.7844862155388471,1,0.0017413512885999535,0.0034766485108355546,17228,400_400,400,400,adapt
0.8739473684210526,1,0.0029735355337496285,0.005929439667951379,10089,400_400,400,400,adapt
0.6798370927318296,1,0.0011728370929277923,0.002342926314967394,25579,400_400,400,400,adapt
0.7817042606516291,1,0.0017191977077363897,0.003432494279176201,17450,400_400,400,400,adapt
0.8007518796992481,1,0.0018832391713747645,0.0037593984962406013,15930,400_400,400,400,adapt
0.7949248120300751,1,0.0018298261665141812,0.0036529680365296807,16395,400_400,400,400,adapt
0.7762406015037594,1,0.0016772895001677288,0.0033489618218352306,17886,400_400,400,400,adapt
0.8003258145363409,1,0.0018792282635930844,0.0037514067775415777,15964,400_400,400,400,adapt
0.6788721804511278,1,0.0011693171188026192,0.00233590282644242,25656,400_400,400,400,adapt
0.8891979949874687,1,0.003381424706943192,0.006740058413839586,8872,400_400,400,400,adapt
0.8786591478696741,1,0.003088644085246577,0.006158267474083957,9713,400_400,400,400,adapt
0.801328320802005,1,0.0018886930244270965,0.003770265175317331,15884,400_400,400,400,adapt
0.784874686716792,1,0.0017444903180787346,0.003482904742555291,17197,400_400,400,400,adapt
0.8010902255639097,1,0.0018864365214110545,0.003765769158350593,15903,400_400,400,400,adapt
0.7747994987468672,1,0.0016665740792178212,0.003327602462425822,18001,400_400,400,400,adapt
0.7676942355889724,1,0.0016156828953037485,0.003226153349822562,18568,400_400,400,400,adapt
0.7913533834586466,1,0.0017985611510791368,0.003590664272890485,16680,400_400,400,400,adapt
0.8782080200501253,1,0.00307723869114781,0.006135596686777789,9749,400_400,400,400,adapt
